Player_id,Position_Code
272756,CM
272756,RM
271754,CB
271754,LB
78761,CB
74673,LB
74673,LM
80817,CM
235966,CB
76236,RM
76236,LM
76236,RW
274897,CB
274897,LB
274897,LM
277462,LB
277462,LM
274686,LW
274686,LM
264203,CB
264203,RB
264203,RM
74520,CB
278823,CB
274219,ST
276780,CM
79663,ST
71473,CDM
71473,CM
74036,RW
74036,RM
266049,LM
266049,LW
220230,CB
78938,CM
71843,ST
71843,RW
71843,RM
271011,CDM
271011,CM
276675,CB
278495,CB
278495,CDM
276251,LB
276251,CB
276251,LM
271924,CB
231479,CB
186695,CB
81483,CM
247371,ST
261455,ST
81237,ST
271986,LM
271986,LW
275323,CB
275323,LB
77438,CAM
77438,CM
273027,CB
76425,ST
252835,RB
252835,CB
252835,RM
273583,ST
70577,CB
70577,RB
257718,ST
257718,RW
257718,LW
257718,RM
252349,ST
252349,LM
192448,GK
75213,ST
80850,RW
80850,ST
80850,RM
72167,LW
72167,RM
72167,ST
72167,LM
77298,CM
268533,CB
75768,CB
80657,RB
80657,RM
266015,CB
77344,RM
77344,LM
77344,ST
77344,RW
276543,ST
262465,CB
76870,CB
74107,CM
74107,CAM
80774,CB
80774,LB
270471,ST
279198,RM
279198,RW
76962,ST
76962,CAM
74926,CB
71109,ST
71109,RW
269520,LM
269520,RM
269520,LW
77265,RB
77265,RM
70626,RW
70626,ST
70626,RM
248294,LB
248294,LM
278014,CB
277002,ST
277002,LW
72986,LM
72986,RM
72986,LW
237875,CB
245048,RB
245048,CB
245048,RM
265535,CB
78399,ST
77133,RB
77133,RM
231510,CB
206170,CB
278367,CB
80488,ST
268907,CM
276863,CB
73089,CB
73089,RB
73089,RM
80319,RB
80319,RW
80319,RM
268749,CB
268749,RB
267486,ST
73727,RW
73727,LW
73727,RM
237570,CB
72965,ST
72965,CAM
254994,CB
229921,ST
229921,LW
75311,RM
75311,RW
275261,CB
246080,CB
276033,CB
79429,CB
236618,CB
236618,RB
236618,CDM
260435,CB
260435,LB
260435,LM
73305,RM
73305,ST
73305,RW
277360,LM
277360,ST
277360,RM
277360,LW
75645,CB
239540,CB
279480,LM
279480,ST
279480,LW
276425,ST
76261,CM
76261,RB
76261,RM
77295,LM
77295,RM
77295,LW
261618,ST
75252,LM
75252,RM
75252,LW
233212,CB
240384,RM
240384,LM
240384,RW
80649,LM
80649,LW
243465,CB
235546,CB
241438,ST
79681,ST
76616,ST
76616,LM
78920,ST
73080,CB
273020,CB
74112,LB
74112,LM
271235,CB
259230,CB
78259,ST
279219,CB
279219,RB
279219,RM
80838,CB
268747,ST
73932,ST
79572,LB
79572,LM
200159,GK
248302,RB
248302,CB
248302,RM
70918,CB
274721,LW
274721,CAM
274721,LM
253478,LM
253478,ST
253478,RM
253478,LB
79661,CB
271425,LM
271425,LW
75611,CB
80232,CAM
80232,CM
254588,CB
254588,LB
248470,CB
264599,CAM
264599,CM
73881,CDM
73881,CM
265637,LM
265637,LW
77495,CM
268729,ST
79044,ST
222157,CB
77532,CB
74974,ST
70113,CDM
70113,CM
80866,ST
277487,RM
277487,RW
71956,ST
79642,ST
71724,CAM
71724,CM
279092,RB
279092,RM
279092,CB
73016,CB
73016,RB
79169,ST
79169,RW
79169,RM
270699,ST
270699,RM
81535,CB
80527,RM
80527,CAM
80527,RW
267491,CB
272622,LW
272622,ST
272622,LM
248308,CM
248308,CDM
80887,CB
240392,CM
244272,CB
71232,ST
71232,LW
71232,RW
279874,CB
75332,CAM
75332,CM
275044,LM
275044,RM
275044,LW
77413,CB
246930,ST
262048,CB
262048,RB
262048,RM
226737,CB
70584,CDM
70584,CM
70584,CB
79310,LB
79310,LM
279514,RW
279514,ST
279514,RM
239086,LB
239086,LM
78079,CM
78079,CDM
78079,CAM
265728,ST
257291,CB
257291,RB
271632,CB
80678,CB
275249,CB
275252,LW
275252,ST
275252,RW
275252,LM
268102,CB
79192,ST
77405,CM
75884,ST
265597,ST
265597,LM
265597,CAM
221316,CB
255136,CB
255136,LB
79787,CB
79788,CB
80581,LB
80581,LM
279240,ST
228106,CB
74522,CAM
74522,CM
270121,ST
268338,CM
268338,CDM
268338,CAM
257851,CDM
257851,CB
257851,CM
201026,CB
76644,RW
76644,RM
276327,CB
80766,LB
80766,CB
80766,LM
77968,CAM
77968,CM
273815,CM
273815,LM
74147,ST
270023,CB
263114,CB
275666,RM
275666,RB
275666,LB
275666,RW
74964,ST
78050,RW
78050,RM
276978,ST
70138,CB
76285,ST
80139,CM
279824,RW
279824,LW
279824,RM
278829,CAM
278829,CM
270382,CB
78655,ST
228707,CB
70539,ST
243344,CB
76453,RW
76453,ST
76453,RM
278701,CB
79030,CB
80840,LM
80840,CM
80840,LW
73172,LM
73172,RM
73172,LW
231396,CB
262379,RB
262379,RM
79912,LB
79912,LM
77357,ST
76618,ST
265548,ST
263247,CB
263247,RB
263247,RM
70754,ST
77922,CAM
77922,CM
273803,CB
71624,CDM
71624,CM
256994,LM
256994,LW
278761,ST
248814,LM
248814,LW
243212,CDM
243212,CM
202259,CB
202259,RB
75819,CM
274526,LM
274526,CM
274526,LW
274272,CB
274272,RB
263031,LB
263031,LM
243108,CDM
243108,CM
277930,CB
71858,CB
244919,CB
79549,LW
79549,LM
274636,CB
274636,RB
274636,CDM
74466,ST
70121,LM
70121,LW
245233,CB
279048,CB
279063,LW
279063,LM
278041,CDM
278041,CM
278041,CB
72988,CM
226855,CB
80201,CB
80729,ST
77147,ST
74080,LB
74080,LM
80492,ST
73103,CDM
73103,CM
279738,CB
261565,CB
261565,LB
274130,CB
78290,ST
76759,CB
278249,ST
73201,CAM
73201,LW
73201,CM
247031,CB
73759,CB
245024,RB
245024,CB
245024,RM
274232,CDM
274232,CB
274232,CM
268620,CB
251744,ST
251744,RM
251744,LM
78956,CM
74116,ST
222625,CB
73656,CM
73656,CDM
73656,ST
73956,CB
71407,CB
71407,LB
71407,LM
275183,CB
275183,LB
268550,CB
277007,LB
277007,CB
277007,LM
261907,LB
261907,CB
271638,CB
205139,CB
76132,CAM
76132,CM
269942,RW
269942,LW
269942,CAM
269942,RM
79225,ST
80505,CB
76925,RM
76925,RW
276130,CB
80561,CAM
80561,RM
80561,RW
80561,CM
278707,RB
278707,RM
77763,ST
79365,LW
79365,RW
79365,LM
79368,LW
79368,LM
70699,CB
277567,LM
277567,RM
277567,LW
72271,LM
72271,RM
72271,LW
72319,LW
72319,RM
72319,LM
259976,ST
259976,LW
259976,RW
80544,CM
79793,CAM
79793,CM
241334,CB
229856,ST
261605,ST
72431,CM
275952,CB
275952,LB
279807,CAM
279807,LW
279807,CM
79637,CB
78103,LB
78103,LM
79640,CB
244000,CB
75565,CB
80186,ST
80186,LW
80186,RW
80186,LM
209493,CB
80219,LM
80219,LW
224348,GK
75614,RB
75614,LB
75614,RM
76670,RB
76670,RM
75654,ST
71815,CB
71815,RB
75410,CB
75410,LB
75410,CDM
253079,CB
276656,RB
276656,RM
244944,CB
266717,CB
78310,RM
78310,RW
71167,RW
71167,ST
71167,RM
74242,CB
75526,ST
76072,ST
76072,CM
278596,CB
278596,LB
207716,CB
263796,CB
232332,CB
81312,CAM
81312,CM
228770,CB
278181,ST
76969,ST
73905,CB
266424,CB
79288,CAM
79288,CM
79288,RW
261639,LB
261639,LM
200718,CB
79639,CB
81463,ST
237644,CB
77134,CB
245070,CB
73854,CB
78723,RM
78723,RW
71812,CB
71812,RB
263813,CB
238221,CB
73110,LM
73110,CM
73110,LB
70066,LW
70066,RW
70066,LM
73154,CDM
73154,CM
73930,CB
73930,RB
246264,CB
74747,LM
74747,LW
81412,CM
80156,RB
80156,RM
278569,CB
76846,ST
79165,RM
79165,CAM
79165,RW
81473,CAM
81473,CM
243534,CB
271215,CB
80763,ST
73105,CM
73105,CDM
73105,RM
238260,CB
277700,CB
221906,CB
245493,LB
245493,CB
245493,LM
244240,CB
76570,ST
259358,CDM
259358,CM
259378,CB
259378,RB
241507,CB
77178,RB
77178,RM
267425,RM
267425,LM
267425,RW
79527,CB
73386,CB
70585,RW
70585,LW
70585,RM
81340,LW
81340,LM
272896,CB
272918,CB
74790,CAM
74790,CM
219175,CB
276820,CB
76666,CB
190592,CB
74630,ST
75660,CB
75660,RB
214933,GK
80284,CB
275871,ST
221087,GK
242672,CB
242672,CDM
242672,CM
72691,CB
74003,ST
278057,CB
251178,CB
71469,ST
79956,RB
79956,RM
80236,CDM
80236,CM
273533,LB
273533,CB
273533,LM
279203,CB
70056,LB
70056,LM
77499,LM
77499,LW
73943,CM
73943,RM
230872,GK
268519,RW
268519,RM
268519,CAM
240446,CB
259137,ST
259137,LM
259137,RM
259653,RM
259653,CM
259653,RW
80721,CB
199005,GK
75141,LB
75141,LM
74384,LW
74384,RW
74384,LM
78233,CAM
78233,CM
70824,CB
74430,CB
74430,LB
74430,CDM
238287,ST
238287,RW
238287,CAM
278224,CDM
278224,CM
78056,RM
78056,LM
78056,RW
268540,RB
268540,CB
279805,CB
260192,ST
265596,CB
79493,LB
79493,LM
79495,ST
73867,RW
73867,LW
73867,CAM
73867,RM
259730,CB
259730,RB
259730,LB
259730,RM
73395,CM
71860,LB
71860,LM
72379,RM
72379,RW
72379,LW
204219,CB
72899,ST
193478,CB
259271,CB
205530,GK
275682,RB
275682,RM
275682,CM
203749,CB
78095,LM
78095,LW
77586,LB
77586,LM
78632,ST
77353,LW
77353,LM
237885,CB
237885,RB
76626,CB
78953,RW
78953,RM
76661,ST
78198,RB
78198,RM
78541,LB
78541,CB
78541,LM
240333,CB
244190,CB
261109,LB
261109,LM
80125,ST
75801,CM
254750,CB
276520,RB
276520,RM
74050,CB
75337,CB
76875,RB
76875,RM
81239,CM
274533,CB
76402,RW
76402,RM
255378,LB
255378,LM
75678,CDM
75678,CM
75198,CB
248274,RB
248274,RM
73693,CB
272617,RM
272617,RW
70123,RB
70123,RM
236018,CB
74536,CB
77117,LB
77117,LM
278098,CB
76135,LB
76135,CB
76135,LM
268651,CB
70015,CB
77720,RM
77720,ST
77720,CAM
77720,RW
80536,CB
230297,CB
78758,RB
78758,LB
78758,RM
279212,CB
76981,CAM
76981,CM
247490,CB
77009,ST
77526,ST
73183,RW
73183,ST
73183,RM
78054,ST
77072,LM
77072,LW
257816,RB
257816,RM
81449,RB
81449,RM
79151,CB
78151,CDM
78151,LB
78151,CM
253518,CB
276840,LM
276840,CAM
276840,ST
276840,LW
74614,RB
74614,CM
74614,RM
74631,CB
264334,CB
263572,ST
74135,RW
74135,ST
74135,RM
270490,CAM
270490,RM
270490,CM
79777,ST
77486,RB
77486,RM
240056,CB
200697,CB
76572,ST
262717,ST
77394,ST
251992,CB
248197,LB
248197,LM
77463,CB
220061,CB
80543,CM
80543,CAM
278688,CB
200633,CB
70869,CB
256473,CB
274404,CB
224238,CB
76536,CB
80650,ST
271921,CB
74546,CB
74546,RB
77122,CB
78665,ST
78188,RB
78188,RM
74690,ST
266438,CB
77522,LB
77522,RB
77522,LM
226006,RB
226006,RM
270065,CAM
270065,CM
81416,CAM
81416,CM
274208,CB
274208,LB
78634,ST
70444,LW
70444,ST
70444,LM
78452,CDM
78452,CM
75145,CB
72097,CB
275108,ST
274125,CB
274125,LB
262099,RB
262099,RM
78559,CAM
78559,RM
78559,LM
78559,CM
266720,CM
266720,CDM
266720,CAM
266720,CB
261357,ST
261357,RW
80624,CB
80624,RB
261874,CB
257029,LM
257029,LW
73222,ST
73222,LW
248334,RM
248334,LM
248334,RB
80144,CDM
80144,CM
275227,RM
275227,RW
275227,LM
264486,LB
264486,RB
264486,CB
264486,LM
80166,CB
75058,CB
72254,CB
263766,RM
263766,CAM
263766,LM
263766,RB
262522,ST
78223,ST
264597,RW
264597,LW
264597,RM
234910,CB
278976,CB
74948,RB
74948,CB
74948,RM
77789,CAM
77789,CM
256499,CB
256499,LB
251658,CB
223763,CB
79137,ST
78887,LB
78887,LM
261164,CDM
261164,CB
261164,CM
80183,LB
80183,CB
80183,LM
79206,ST
77969,CB
264367,CB
79798,ST
276168,ST
78034,CAM
78034,CM
269529,CB
75776,RB
75776,RM
80386,CB
80141,RW
80141,RM
263461,CB
256039,RM
256039,RW
271147,CB
271147,CDM
245043,LM
245043,ST
245043,LW
252231,CB
252231,CDM
254282,CB
211793,CB
76121,CM
76121,CAM
278366,CB
259686,RB
259686,RM
273810,ST
273810,LW
273810,LM
276903,LM
276903,LW
279228,CB
80082,LW
80082,RW
80082,LM
269530,CB
75759,ST
80168,CM
277545,CM
277545,LM
277545,RM
77636,CB
77636,CDM
258373,RM
258373,CAM
258373,RW
81478,LM
81478,LW
73040,ST
80020,CB
79264,CB
248770,CB
73944,ST
73944,LB
79615,LB
79615,LM
177683,GK
278832,CB
78916,RW
78916,LM
78916,RM
72550,ST
72550,CAM
239502,CB
81310,CAM
81310,CM
270503,ST
270503,RM
79784,RM
79784,LM
79784,RW
200389,GK
79311,CB
278511,CB
277747,CB
235514,CB
225051,CB
73763,CB
70966,CB
273760,RB
273760,RM
273760,LM
78949,ST
78949,LW
78949,RW
227948,CB
78965,CAM
78965,CM
275338,RB
275338,LB
275338,RM
80525,CB
74685,ST
74685,CAM
74685,RM
73150,CM
257493,RB
257493,LB
257493,RM
250847,CB
80138,CAM
80138,CM
259103,CB
270400,CB
270400,RB
270400,RM
72769,CAM
72769,RM
72769,ST
213327,CB
269433,ST
73594,ST
238986,CB
274363,RB
274363,RM
278213,ST
278213,LM
279501,ST
275180,CB
79117,CB
278804,CB
77604,CB
77604,CDM
260143,CB
75586,CAM
75586,CM
263496,ST
263496,CAM
74077,CB
274278,LB
274278,RB
274278,CB
274278,LM
77732,LW
77732,ST
77732,LM
70055,CB
70055,CDM
74433,ST
235218,ST
235218,LW
79828,CDM
79828,CM
77376,CAM
77376,CM
228928,CB
272735,RM
272735,LM
272735,CAM
272735,RW
75362,ST
226447,CB
74644,ST
74644,RM
257439,GK
78538,ST
278227,ST
80858,CB
80638,LM
80638,ST
80638,LW
273931,CB
215823,CB
279591,ST
220754,CB
239700,CB
247905,CB
254317,CB
77953,CAM
77953,CM
205211,GK
80318,LB
80318,CB
80318,LM
233934,GK
71638,ST
277490,LB
277490,LM
271876,CB
253207,LM
253207,RM
253207,ST
253207,LW
252185,CB
78618,ST
75299,ST
75299,LM
278346,CB
241997,ST
77174,LM
77174,RM
77174,LW
74884,ST
223885,GK
76942,CB
80528,CB
80528,LB
273553,ST
271255,LM
271255,CAM
271255,LW
267960,CB
74426,CB
78048,ST
269110,CDM
269110,CM
243277,CB
252246,CB
252246,RB
252246,LB
77166,LB
77166,LM
273788,LM
273788,LW
71046,CB
71046,RB
71046,RM
75144,ST
215433,CB
269199,ST
269199,LW
79780,CDM
79780,CM
75451,ST
78543,LW
78543,RW
78543,ST
78543,LM
76513,CB
76513,LB
79086,CB
247042,CB
261921,RB
261921,RM
261921,LB
203590,CB
74335,CB
78177,LB
78177,CB
78177,LM
278641,RB
278641,CB
278641,RM
74372,ST
80535,CM
80024,CB
236197,ST
275128,RB
275128,RM
80577,CB
76752,CDM
76752,CM
241622,RB
241622,RM
245750,CB
256786,ST
266805,CB
279619,CM
71777,CB
71777,RB
259201,RB
259201,CB
259201,RM
258464,CB
252844,CB
70836,LB
70836,CDM
70836,CB
73396,RM
73396,RW
73396,ST
248304,CB
248304,RB
248304,RM
186122,CB
254475,CB
254475,LB
254475,LM
71459,CM
70492,CB
81248,CB
270735,LB
270735,LM
70045,ST
79790,CDM
79790,CM
75952,RW
75952,LW
75952,RM
70332,CB
80343,CDM
80343,CM
71129,LM
71129,CM
71129,LW
274912,CB
72955,CB
267844,CB
77912,RM
77912,LM
77912,RB
77912,RW
80478,LB
80478,LM
77699,ST
80007,CDM
80007,CM
265631,LM
265631,LW
76226,CDM
76226,CM
80353,CB
80353,LB
80353,LM
259319,CB
270340,CAM
270340,CM
279052,RB
279052,RM
80710,ST
258410,RB
258410,LB
258410,RM
188782,CB
74620,ST
74620,RW
74620,RM
81309,CB
271025,LB
271025,CB
271025,LM
279478,CAM
279478,CM
77251,CDM
77251,CM
232668,CB
72935,CM
234508,CB
234508,CM
234508,RB
234508,CDM
79141,CB
245574,CB
253015,LB
253015,LM
277855,LW
277855,LM
238963,CB
71091,CB
80070,CB
80585,CB
257487,CB
72913,LM
72913,RM
72913,ST
72913,LW
278229,ST
273878,LM
273878,LW
273878,RW
163587,GK
74518,RB
74518,RM
278363,CM
277877,CB
74381,CAM
74381,CM
79006,CAM
79006,CM
73377,RB
73377,RM
73187,CAM
73187,CM
74983,CAM
74983,ST
74983,CM
73972,RB
73972,CB
73972,RM
253708,RM
253708,RW
253708,LM
275499,CB
81458,CB
231987,LB
231987,LM
78391,RM
78391,LM
78391,RW
80187,LW
80187,LM
79938,RB
79938,RM
75095,ST
77924,LW
77924,LM
76391,RB
266890,CB
75422,CAM
75422,CM
78245,RW
78245,RM
75513,CDM
75513,CM
230403,CB
230403,RB
228624,CB
268068,RM
268068,LM
268068,CM
268068,RW
263224,RM
263224,LM
263224,CM
263224,RW
193105,GK
80226,RW
80226,RM
80229,ST
253035,LB
253035,RB
253035,CB
253035,RM
78714,ST
267402,LB
267402,LW
267402,LM
264856,CB
73940,CB
73940,RB
80602,RM
80602,RW
75740,ST
79370,RW
79370,ST
79370,RM
79160,CB
79936,LB
79936,LM
262213,CB
257863,CB
76878,LM
76878,LW
78701,CB
234605,LM
234605,LW
75389,LM
75389,RM
75389,LW
79229,LB
79229,LM
74906,ST
71836,LW
71836,LM
222889,CB
269759,ST
79303,CB
76503,ST
75738,RM
75738,RW
76836,CAM
76836,ST
76836,CM
78895,LW
78895,LM
79211,ST
80503,CB
80503,CDM
265601,CB
72085,ST
78760,RB
78760,CB
78760,RM
76749,RB
76749,LB
76749,RM
204496,CB
73683,RB
73683,RM
273897,RB
273897,LB
273897,RM
276205,CB
79598,LM
79598,LW
75786,RW
75786,RM
75786,CAM
73753,CDM
73753,CM
266790,LM
266790,ST
266790,LW
75312,ST
74825,CB
241578,CB
80580,CB
80580,LB
80580,LM
79305,CB
77605,CB
245059,CB
77414,LB
77414,CDM
77414,LM
237926,CB
79490,RW
79490,LW
79490,RM
79494,CM
267694,CB
70104,CB
70104,LB
255993,RB
255993,RM
74243,CB
80912,ST
74792,RM
74792,RW
75083,ST
254800,CB
254800,RB
72028,CB
75876,RB
75876,RM
79996,CM
236677,CB
236677,RB
236677,LB
236677,RM
70029,RB
70029,LB
70029,RM
76979,CB
79059,CB
71138,CDM
71138,CM
232675,CB
232675,LB
276994,CB
80643,ST
259873,CB
79919,CB
276789,RM
276789,ST
276789,RW
73568,CB
73568,CDM
76137,RM
76137,RW
71288,CB
71288,RB
72061,ST
260776,CB
272312,RM
272312,ST
272312,RW
228829,CB
277474,CDM
277474,CM
269552,LM
269552,LW
192250,CB
77574,LB
77574,CB
80647,CB
77599,RM
77599,RW
228383,GK
279843,CB
261673,CB
75316,CB
262714,CB
74826,CDM
74826,CM
77389,RW
77389,RM
266577,CB
266577,RB
80731,CB
173671,CB
72086,RM
72086,RW
77464,CDM
77464,CM
276645,ST
80294,ST
230621,GK
219621,ST
77545,CB
77545,LB
80695,CB
235840,GK
79947,ST
278133,CDM
278133,CM
80810,CB
74155,ST
74155,LW
74155,RW
270000,RM
270000,LM
270000,ST
270000,RW
264662,ST
264662,LW
264662,LM
77271,CB
76505,LW
76505,RW
76505,LM
251111,ST
232170,CB
234992,CB
74507,CB
74507,RB
215316,GK
251924,CB
266304,CB
77660,CB
245356,CB
77165,CB
274041,ST
274041,RW
274041,LM
225149,GK
255369,ST
255369,RM
75432,LB
75432,LM
79558,CB
73939,CB
186101,CB
78088,CB
78088,LB
279850,CM
279850,CAM
279850,ST
260187,CB
259990,CB
268959,LB
268959,LM
72376,CB
72376,LB
248276,LB
248276,LM
266721,CM
266721,CDM
239596,CB
74733,LB
74733,LM
76525,CB
71987,CAM
71987,CM
270929,RM
270929,CAM
270929,RW
246354,CB
278436,CB
79785,CB
74944,ST
79064,ST
80612,CDM
80612,CM
78113,RB
78113,RM
264277,CB
75134,CM
72322,ST
268429,CB
247978,CB
264366,RB
264366,RM
273598,ST
74949,ST
73671,RB
73671,LB
73671,RM
74695,RM
74695,RW
266718,ST
266718,RM
266718,CM
266718,CAM
78563,ST
275687,CM
275687,CDM
275687,LM
78571,RW
78571,RM
275492,CB
76085,ST
76085,RW
223069,CB
80485,CB
79504,CB
71850,RB
71850,CB
71850,RM
80308,LW
80308,ST
80308,RW
80308,LM
211908,GK
260818,CB
80868,CB
259300,CB
259300,RB
259300,RM
71423,ST
279045,CB
279045,RB
80476,ST
79214,CB
79214,CDM
79214,CM
252552,GK
278671,CM
278671,CDM
72601,CAM
72601,CM
71344,RB
71344,RM
267752,RM
267752,LM
267752,CAM
267752,RW
269554,CB
79623,LB
79623,LM
79384,ST
79914,ST
273979,ST
273979,RM
78404,CB
278606,CAM
278606,CM
228210,CB
228210,LB
276344,ST
76933,CB
77199,CAM
77199,CM
264340,LM
264340,LW
264340,RM
279218,RW
279218,RM
76494,CM
78303,CB
78303,CDM
278751,CB
269539,RB
269539,LB
269539,RM
277478,LB
277478,RB
277478,LM
263655,CB
271353,RW
271353,RM
226300,GK
252223,CB
253509,CDM
253509,CM
253509,CAM
258893,CB
75111,RB
75111,LB
75111,CB
75111,RM
223852,CB
279937,CAM
279937,CM
266632,LW
266632,LM
76971,CDM
76971,CM
269757,ST
77245,CAM
77245,CM
71134,ST
71134,LM
71134,LW
72415,RB
72415,RM
78087,CB
79680,LM
79680,LW
76655,ST
76658,CB
275322,CM
74921,LM
74921,RM
74921,LW
78016,LW
78016,RW
78016,LM
74465,RB
74465,CB
74465,RM
275686,LB
275686,LM
278248,RM
278248,RW
232760,CB
259175,CDM
259175,CM
80016,ST
80539,RB
80539,RM
79308,CB
233947,CB
248815,LB
248815,LM
278257,CM
278257,CDM
74765,CM
223249,GK
74531,LW
74531,LM
77915,CM
79967,CM
76912,CB
77430,CB
77430,LB
274574,ST
72089,CDM
72089,CM
79063,ST
80089,RW
80089,RM
80089,CAM
217841,CB
78579,RB
78579,RM
80634,CB
244241,CB
74297,CB
74297,CDM
259954,CB
259954,RB
272792,CDM
272792,CM
70819,CB
79037,CB
78029,ST
278479,ST
80338,RW
80338,RM
71412,CB
71412,RB
81427,CB
260373,ST
278815,RW
278815,RM
277613,CB
277613,CDM
77939,CM
77173,CB
276104,CB
70636,CB
70636,CDM
70636,CM
80626,CB
213502,CB
81409,CM
71968,CB
71970,ST
70951,CB
259719,LM
259719,LW
80091,RB
80091,RM
75490,LM
75490,RM
75490,LW
79074,ST
79074,LM
81379,CM
78066,ST
274974,CAM
274974,CM
253726,RB
253726,CB
253726,RM
266539,CB
266539,LB
269115,CM
76860,CB
79992,CM
275604,CB
71103,CB
74000,CAM
74000,RM
74000,CM
260129,CB
280142,CB
232295,CB
214404,CB
79762,CB
75454,LM
75454,CAM
75454,LW
80586,CB
74492,CB
248327,RB
248327,LB
248327,CDM
248327,LM
77086,CB
186153,GK
229182,CB
271240,LB
271240,CB
271240,LM
77722,CM
228789,GK
248247,RB
248247,LB
248247,RM
273879,LB
273879,LM
273879,CM
273879,LW
224987,GK
261886,CB
216065,GK
264255,CB
264255,LB
264255,LM
78947,ST
80494,CB
73108,CAM
73108,ST
73108,CM
270515,CB
270515,RB
70103,CB
70125,CB
70125,CDM
266775,CB
266775,CDM
71216,CB
75573,ST
79167,ST
70214,CB
70214,RB
70214,RM
198497,CB
251747,CB
251747,RB
251747,RM
81268,CM
251264,CB
74369,CB
219522,GK
75149,CB
262542,LM
262542,LB
262542,LW
263851,GK
74417,CB
76741,CM
76741,CAM
76741,CDM
250830,LB
250830,LM
70105,CB
77025,ST
278247,CM
278247,LB
243431,CB
244769,CB
76851,CB
78150,CB
73059,RW
73059,LW
73059,RM
81516,LB
81516,LM
276107,CB
78996,RM
78996,LM
78996,RW
77724,ST
77724,CAM
80079,RB
80079,RM
80616,LW
80616,LM
71431,CAM
71431,CM
79372,ST
79391,RM
79391,CAM
79391,RW
266788,CB
78652,LW
78652,CAM
78652,LM
77148,CB
78189,LB
78189,LM
78230,ST
79291,RW
79291,CAM
79291,RM
225739,CB
78040,CB
77046,CB
270380,CB
79202,CB
71791,CB
71791,RB
71791,RM
71324,CAM
71324,CM
77764,CB
78298,ST
195037,CB
238840,CB
241671,GK
261640,CB
80157,CB
80157,LB
71200,LM
71200,LW
71200,ST
77637,RB
77637,RM
79184,CDM
79184,CM
190547,CB
71781,CB
75237,RW
75237,RM
79651,CDM
79651,CM
271396,CB
271396,RB
271396,LB
271396,RM
277619,RB
277619,RM
78199,ST
80017,ST
71848,CB
79289,LW
79289,RW
79289,LM
259311,LW
259311,LM
259311,RW
80901,CB
81415,LW
81415,LM
264458,RW
264458,ST
264458,RM
78874,ST
224041,GK
81487,LB
81487,LM
276824,LB
276824,LM
274839,LM
274839,RM
274839,CAM
274839,LB
80293,LM
80293,LW
256428,CB
256428,LB
80813,CB
78260,CB
246715,RB
246715,CB
246715,LB
246715,RM
260798,CB
276679,ST
261885,CB
274199,CB
70952,ST
250989,RB
250989,LB
250989,RM
273538,CB
70799,LM
70799,ST
70799,LW
275600,LB
275600,CB
275600,LM
270742,CB
270742,RB
77215,CAM
77215,LM
77215,CM
79538,ST
79538,LW
72900,CB
259276,CB
259276,RB
271253,LB
271253,CB
271253,LM
71358,LM
71358,RM
71358,LW
261887,LB
261887,LM
261887,CM
78852,ST
78852,RW
78852,CAM
268561,LM
268561,RM
268561,LW
77333,CB
77333,CDM
256789,CB
75802,CB
73622,CB
261821,CB
71392,CM
71392,RM
71430,ST
79983,CM
192119,GK
80508,ST
71125,CM
76257,ST
269037,RB
269037,LB
269037,RM
271854,CB
271854,RB
77297,RB
77297,RM
80133,CM
278560,CB
276004,CB
200742,CB
245036,CB
245036,RB
75570,RW
75570,RM
240704,GK
271441,CB
78174,RB
78174,LB
78174,RM
76390,CM
78440,RB
78440,CB
78440,RM
77005,CB
77005,RB
215086,GK
204870,CB
80744,ST
202617,GK
76419,CB
76419,LB
77970,CB
70825,RW
70825,RM
75443,ST
78524,CB
78524,RB
70658,CAM
70658,CDM
70658,ST
80155,CB
81495,LB
81495,LM
72551,LM
72551,LW
77433,CB
77433,RB
81544,RW
81544,RM
74158,CB
278796,CB
70975,CB
79698,RB
79698,RM
77921,RM
77921,RW
76395,CB
222389,GK
71868,CB
76499,LM
76499,LW
71943,CB
75529,CB
256305,RM
256305,RB
256305,CM
251760,CB
77195,RW
77195,RM
276385,CB
276132,LB
276132,LM
278702,ST
278702,LW
210358,GK
78036,CB
79092,CB
81403,CB
77606,RW
77606,RM
70446,CB
78917,RB
78917,RM
72046,CB
190113,GK
80347,LB
80347,LM
70634,ST
238574,CB
74510,CB
78886,CM
79968,CB
260962,CB
261763,CB
276169,RB
276169,RM
77786,CB
75238,CAM
75238,CM
261934,LM
261934,LW
199482,GK
73545,CB
70744,CB
70744,LB
70744,RB
70744,LM
184167,GK
209256,CB
71274,CB
269682,RB
269682,CB
269682,LB
269682,RM
231284,CB
79515,CB
79515,RB
271028,CB
272833,CB
272833,RB
74989,RM
74989,LM
74989,RW
231678,CB
77311,CB
279563,CM
279563,RW
192563,GK
74810,CAM
74810,CM
77626,ST
79421,LM
79421,RM
79421,LW
252305,CB
252305,RB
252305,RM
73106,ST
73901,CB
81484,CB
276055,CB
74359,CB
268466,CB
79545,CB
81345,CM
76235,CM
264408,CB
79383,CB
270397,CB
264015,LB
264015,RB
264015,CB
264015,LM
77914,CM
269671,CDM
269671,CM
213901,CB
80541,ST
259234,CB
259234,RB
75427,CB
240091,GK
277475,LM
277475,RM
277475,LW
261905,CB
261905,LB
261905,CDM
261905,LM
80160,ST
80160,RW
203042,GK
243528,CB
